0001,-1,792,163,72,90,1,-1,-1,-1
0001,-1,381,162,73,89,1,-1,-1,-1
0001,-1,769,361,146,166,1,-1,-1,-1
0002,-1,376,162,75,88,1,-1,-1,-1
0002,-1,796,162,72,89,1,-1,-1,-1
0002,-1,762,395,134,165,1,-1,-1,-1
0003,-1,800,163,69,86,1,-1,-1,-1
0003,-1,371,159,72,89,1,-1,-1,-1
0004,-1,804,162,68,87,1,-1,-1,-1
0004,-1,365,158,72,91,1,-1,-1,-1
0005,-1,359,159,72,91,1,-1,-1,-1
0005,-1,807,162,68,87,1,-1,-1,-1
0006,-1,352,156,70,93,1,-1,-1,-1
0006,-1,810,162,69,88,1,-1,-1,-1
0007,-1,343,158,70,93,1,-1,-1,-1
0007,-1,812,161,70,90,1,-1,-1,-1
0008,-1,815,165,69,88,1,-1,-1,-1
0008,-1,333,161,73,91,1,-1,-1,-1
0009,-1,322,161,71,97,1,-1,-1,-1
0009,-1,821,165,66,90,1,-1,-1,-1
0010,-1,826,166,66,90,1,-1,-1,-1
0010,-1,314,169,75,97,1,-1,-1,-1
0011,-1,828,165,69,93,1,-1,-1,-1
0011,-1,306,175,75,95,1,-1,-1,-1
0012,-1,832,168,69,92,1,-1,-1,-1
0012,-1,299,183,73,92,1,-1,-1,-1
0013,-1,836,169,69,92,1,-1,-1,-1
0013,-1,298,200,69,88,1,-1,-1,-1
0014,-1,840,169,70,91,1,-1,-1,-1
0014,-1,296,213,64,84,1,-1,-1,-1
0015,-1,842,169,70,91,1,-1,-1,-1
0015,-1,305,224,59,90,1,-1,-1,-1
0016,-1,841,167,72,90,1,-1,-1,-1
0017,-1,839,165,73,91,1,-1,-1,-1
0018,-1,837,167,73,88,1,-1,-1,-1
0018,-1,283,314,48,81,1,-1,-1,-1
0019,-1,830,166,77,88,1,-1,-1,-1
0020,-1,826,164,79,89,1,-1,-1,-1
0020,-1,298,216,79,95,1,-1,-1,-1
0020,-1,1128,149,46,54,1,-1,-1,-1
0021,-1,826,163,76,87,1,-1,-1,-1
0021,-1,312,229,62,88,1,-1,-1,-1
0021,-1,1129,148,44,54,1,-1,-1,-1
0022,-1,825,159,76,91,1,-1,-1,-1
0022,-1,327,219,69,84,1,-1,-1,-1
0022,-1,1129,148,44,51,1,-1,-1,-1
0023,-1,825,158,75,91,1,-1,-1,-1
0023,-1,340,213,76,85,1,-1,-1,-1
0024,-1,826,153,74,93,1,-1,-1,-1
0024,-1,349,201,72,82,1,-1,-1,-1
0024,-1,808,340,102,108,1,-1,-1,-1
0024,-1,801,307,154,147,1,-1,-1,-1
0025,-1,830,150,72,91,1,-1,-1,-1
0025,-1,360,204,67,72,1,-1,-1,-1
0025,-1,812,341,82,110,1,-1,-1,-1
0026,-1,832,148,73,94,1,-1,-1,-1
0026,-1,358,209,59,73,1,-1,-1,-1
0027,-1,837,152,67,86,1,-1,-1,-1
0027,-1,362,195,68,82,1,-1,-1,-1
0028,-1,840,151,66,86,1,-1,-1,-1
0028,-1,368,204,60,73,1,-1,-1,-1
0028,-1,357,210,57,75,1,-1,-1,-1
0029,-1,843,150,70,90,1,-1,-1,-1
0029,-1,364,192,63,81,1,-1,-1,-1
