233,3,557.85,184.37,46.78,59.77,1,-1,-1,-1
234,3,557.84,184.52,47.09,59.98,1,-1,-1,-1
235,3,556.72,189.07,48.72,62.25,1,-1,-1,-1
236,3,556.27,189.72,49.31,63.00,1,-1,-1,-1
237,3,558.18,195.00,47.20,59.84,1,-1,-1,-1
238,3,560.35,200.44,46.07,57.81,1,-1,-1,-1
239,3,560.05,211.24,44.23,55.76,1,-1,-1,-1
240,3,556.96,213.56,44.68,56.43,1,-1,-1,-1
241,3,555.90,212.91,47.48,60.08,1,-1,-1,-1
242,3,555.53,215.70,47.63,60.27,1,-1,-1,-1
244,3,553.05,207.47,50.14,64.34,1,-1,-1,-1
245,3,552.44,208.74,50.60,64.94,1,-1,-1,-1
246,3,553.55,197.54,49.41,64.34,1,-1,-1,-1
247,3,555.31,197.18,47.38,61.57,1,-1,-1,-1
248,3,556.48,188.33,45.61,59.22,1,-1,-1,-1
249,3,556.18,183.07,47.09,61.72,1,-1,-1,-1
250,3,556.05,181.57,47.23,61.90,1,-1,-1,-1
251,3,559.20,173.81,46.85,62.02,1,-1,-1,-1
252,3,561.45,169.18,45.72,60.71,1,-1,-1,-1
253,3,567.77,168.92,44.29,58.91,1,-1,-1,-1
254,3,568.85,166.73,44.15,58.71,1,-1,-1,-1
256,3,580.49,172.28,42.04,55.49,1,-1,-1,-1
257,3,582.67,173.84,43.72,57.81,1,-1,-1,-1
258,3,584.57,174.32,43.89,57.88,1,-1,-1,-1
259,3,585.87,176.53,43.30,56.59,1,-1,-1,-1
260,3,587.18,178.07,45.93,59.45,1,-1,-1,-1
261,3,589.14,177.93,46.00,59.54,1,-1,-1,-1
272,5,650.02,299.00,42.95,55.64,1,-1,-1,-1
273,5,650.38,301.17,42.91,55.80,1,-1,-1,-1
274,5,651.06,301.96,41.10,53.51,1,-1,-1,-1
275,5,652.81,305.06,38.14,49.72,1,-1,-1,-1
276,5,652.80,306.81,37.63,49.10,1,-1,-1,-1
277,5,652.94,308.15,37.31,48.68,1,-1,-1,-1
278,5,653.09,312.37,36.84,48.05,1,-1,-1,-1
279,5,653.24,314.18,36.49,47.60,1,-1,-1,-1
281,8,299.40,320.59,31.62,41.78,1,-1,-1,-1
282,8,298.87,321.60,31.86,42.10,1,-1,-1,-1
283,8,297.66,321.20,34.52,45.55,1,-1,-1,-1
284,8,296.12,323.36,34.05,44.80,1,-1,-1,-1
285,8,294.12,325.48,34.01,44.48,1,-1,-1,-1
286,8,293.06,328.94,33.38,43.64,1,-1,-1,-1
287,5,652.81,328.99,39.32,51.80,1,-1,-1,-1
287,8,293.25,332.88,32.06,41.94,1,-1,-1,-1
288,5,654.14,331.60,37.41,49.36,1,-1,-1,-1
288,8,293.71,338.36,30.22,39.24,1,-1,-1,-1
289,5,654.26,333.51,37.37,49.31,1,-1,-1,-1
289,8,293.05,340.80,29.93,38.86,1,-1,-1,-1
291,8,289.99,337.23,32.12,41.51,1,-1,-1,-1
292,8,287.25,333.47,34.97,45.90,1,-1,-1,-1
293,8,285.36,330.89,37.16,49.36,1,-1,-1,-1
294,8,284.13,331.28,37.82,50.24,1,-1,-1,-1
319,13,324.18,212.38,36.26,49.41,1,-1,-1,-1
320,13,321.96,211.82,35.45,48.13,1,-1,-1,-1
321,13,318.66,215.49,35.41,47.79,1,-1,-1,-1
322,13,316.44,215.88,34.81,46.98,1,-1,-1,-1
325,13,307.90,218.88,36.24,48.72,1,-1,-1,-1
325,19,720.98,224.25,37.86,52.86,1,-1,-1,-1
326,13,305.41,219.54,36.10,48.54,1,-1,-1,-1
326,19,717.52,210.36,43.72,61.43,1,-1,-1,-1
326,21,518.10,196.11,35.27,48.79,1,-1,-1,-1
327,19,716.40,202.91,46.32,65.10,1,-1,-1,-1
327,21,517.69,191.30,35.63,49.29,1,-1,-1,-1
339,22,605.78,209.75,55.55,60.11,1,-1,-1,-1
340,22,604.02,205.99,58.22,63.29,1,-1,-1,-1
341,22,603.07,201.93,57.02,62.19,1,-1,-1,-1
342,22,604.14,204.11,54.47,59.54,1,-1,-1,-1
343,22,604.73,207.85,54.61,59.94,1,-1,-1,-1
344,22,605.21,214.00,51.40,56.64,1,-1,-1,-1
345,22,602.82,218.39,55.37,61.68,1,-1,-1,-1
346,22,602.17,229.09,52.46,58.80,1,-1,-1,-1
347,22,602.35,231.91,49.78,56.24,1,-1,-1,-1
348,22,601.78,234.55,49.53,55.95,1,-1,-1,-1
373,35,711.66,120.85,61.33,90.42,1,-1,-1,-1
373,36,357.30,149.51,64.41,80.79,1,-1,-1,-1
373,37,1096.94,146.23,64.28,86.98,1,-1,-1,-1
374,35,710.09,112.14,62.98,92.99,1,-1,-1,-1
374,36,352.53,142.33,66.37,83.34,1,-1,-1,-1
374,37,1095.19,145.26,64.21,86.95,1,-1,-1,-1
375,35,705.66,105.10,61.19,90.18,1,-1,-1,-1
375,36,346.67,134.20,66.93,84.15,1,-1,-1,-1
375,37,1089.68,140.52,67.37,91.39,1,-1,-1,-1
376,35,698.24,102.24,59.39,87.01,1,-1,-1,-1
376,36,340.67,130.08,63.89,80.13,1,-1,-1,-1
376,37,1082.84,135.47,67.26,91.46,1,-1,-1,-1
377,35,689.85,95.09,60.73,88.83,1,-1,-1,-1
377,36,332.53,128.87,62.32,77.90,1,-1,-1,-1
377,37,1074.84,128.86,67.94,92.81,1,-1,-1,-1
378,35,680.09,83.13,62.80,91.54,1,-1,-1,-1
378,36,324.08,120.93,64.29,80.64,1,-1,-1,-1
378,37,1067.25,119.10,66.91,91.90,1,-1,-1,-1
379,35,674.99,76.91,62.84,91.60,1,-1,-1,-1
379,36,315.54,112.84,62.88,78.89,1,-1,-1,-1
379,37,1060.15,106.12,67.29,92.86,1,-1,-1,-1
380,36,309.14,97.08,62.49,78.23,1,-1,-1,-1
380,37,1054.54,90.13,67.71,93.86,1,-1,-1,-1
381,36,303.35,90.61,62.29,77.98,1,-1,-1,-1
