132,1,973.44,10.53,213.80,224.01,1,-1,-1,-1
132,2,480.78,37.60,286.35,316.85,1,-1,-1,-1
133,1,971.72,7.27,221.75,233.02,1,-1,-1,-1
133,2,481.64,48.73,283.54,314.37,1,-1,-1,-1
134,1,973.35,8.96,225.62,237.92,1,-1,-1,-1
134,2,482.14,53.09,285.24,316.90,1,-1,-1,-1
135,1,975.79,11.00,228.01,242.07,1,-1,-1,-1
135,2,484.97,63.57,280.53,311.97,1,-1,-1,-1
136,1,974.88,6.99,235.03,252.14,1,-1,-1,-1
136,2,494.18,78.95,273.69,305.19,1,-1,-1,-1
137,1,978.57,6.82,238.05,258.31,1,-1,-1,-1
137,2,504.52,89.67,265.47,295.79,1,-1,-1,-1
138,1,982.52,7.45,241.85,265.66,1,-1,-1,-1
138,2,513.98,95.19,261.99,291.78,1,-1,-1,-1
139,1,988.49,9.01,243.35,270.85,1,-1,-1,-1
139,2,521.77,104.36,263.38,292.51,1,-1,-1,-1
140,1,992.98,13.55,241.91,272.58,1,-1,-1,-1
140,2,528.81,97.88,276.21,308.46,1,-1,-1,-1
140,3,85.46,16.11,198.98,269.08,1,-1,-1,-1
141,1,999.00,19.89,241.00,274.94,1,-1,-1,-1
141,2,548.24,111.83,266.69,299.13,1,-1,-1,-1
141,3,94.56,17.30,199.68,272.84,1,-1,-1,-1
142,1,1005.20,22.31,238.48,274.96,1,-1,-1,-1
142,2,561.67,113.54,266.14,300.83,1,-1,-1,-1
142,3,101.26,13.70,204.82,279.87,1,-1,-1,-1
143,1,1009.67,23.20,236.32,275.40,1,-1,-1,-1
143,2,573.03,110.61,267.93,305.47,1,-1,-1,-1
144,1,1015.13,28.08,231.61,272.76,1,-1,-1,-1
144,2,586.07,111.95,265.70,304.57,1,-1,-1,-1
145,1,1020.22,26.60,232.72,277.48,1,-1,-1,-1
145,2,597.56,114.23,258.41,297.59,1,-1,-1,-1
145,4,124.61,20.55,160.37,276.96,1,-1,-1,-1
146,1,1026.29,27.96,229.80,277.19,1,-1,-1,-1
146,2,613.31,115.54,260.81,302.97,1,-1,-1,-1
146,4,130.19,21.09,158.13,273.03,1,-1,-1,-1
147,1,1032.34,27.77,228.16,278.23,1,-1,-1,-1
147,2,623.73,116.56,261.85,306.28,1,-1,-1,-1
147,4,137.36,18.25,152.35,262.72,1,-1,-1,-1
148,1,1042.98,33.56,221.71,273.25,1,-1,-1,-1
148,2,636.19,124.71,260.34,305.56,1,-1,-1,-1
148,4,141.45,15.08,155.39,267.30,1,-1,-1,-1
149,1,1053.56,37.05,219.74,273.18,1,-1,-1,-1
149,2,649.06,128.31,263.21,311.22,1,-1,-1,-1
149,4,153.73,9.85,160.23,274.49,1,-1,-1,-1
150,1,1063.69,41.60,216.25,272.42,1,-1,-1,-1
150,2,656.61,136.09,264.77,313.99,1,-1,-1,-1
150,4,164.53,6.65,166.52,284.59,1,-1,-1,-1
151,1,1072.27,50.51,214.96,275.36,1,-1,-1,-1
151,2,667.30,140.87,269.99,322.24,1,-1,-1,-1
151,4,170.43,3.54,175.25,298.98,1,-1,-1,-1
152,1,1081.28,61.68,208.44,271.15,1,-1,-1,-1
152,2,678.05,150.36,272.29,326.63,1,-1,-1,-1
152,4,183.97,6.37,182.98,310.89,1,-1,-1,-1
153,1,1091.61,75.11,202.27,268.79,1,-1,-1,-1
153,2,701.23,161.68,267.60,324.33,1,-1,-1,-1
153,4,192.29,8.20,191.59,327.06,1,-1,-1,-1
154,1,1098.67,81.32,200.43,273.17,1,-1,-1,-1
154,2,710.32,167.79,267.19,325.33,1,-1,-1,-1
154,4,207.62,12.82,195.88,333.80,1,-1,-1,-1
155,1,1107.31,92.69,192.63,269.52,1,-1,-1,-1
155,2,729.59,181.07,260.17,319.74,1,-1,-1,-1
155,4,216.19,14.69,203.41,345.90,1,-1,-1,-1
156,1,1114.21,98.81,187.23,269.39,1,-1,-1,-1
156,2,739.96,182.57,264.38,328.80,1,-1,-1,-1
156,4,224.38,27.01,199.82,335.60,1,-1,-1,-1
157,1,1122.47,106.84,186.67,278.58,1,-1,-1,-1
157,2,759.01,188.20,259.79,326.91,1,-1,-1,-1
157,4,221.32,33.91,200.64,331.10,1,-1,-1,-1
158,1,1129.20,113.61,183.44,283.95,1,-1,-1,-1
158,2,767.22,182.20,261.17,332.69,1,-1,-1,-1
158,4,217.40,41.09,201.16,324.60,1,-1,-1,-1
159,1,1140.49,121.86,174.78,282.05,1,-1,-1,-1
159,2,789.70,194.16,248.32,318.48,1,-1,-1,-1
159,4,207.73,42.42,209.05,331.89,1,-1,-1,-1
160,1,1147.77,122.80,170.37,288.46,1,-1,-1,-1
160,2,801.10,203.88,238.62,306.16,1,-1,-1,-1
160,4,201.74,40.90,215.10,334.52,1,-1,-1,-1
161,1,1152.06,127.54,163.95,290.18,1,-1,-1,-1
161,2,803.09,203.21,243.14,313.05,1,-1,-1,-1
