3,1,479.44,395.66,47.54,62.32,1,-1,-1,-1
3,2,911.43,475.24,51.89,77.76,1,-1,-1,-1
4,1,483.92,390.98,48.15,63.25,1,-1,-1,-1
4,2,905.67,470.26,51.92,77.42,1,-1,-1,-1
5,1,486.60,388.66,47.46,62.35,1,-1,-1,-1
5,2,903.30,468.36,50.74,75.65,1,-1,-1,-1
50,5,955.10,633.19,156.62,85.83,1,-1,-1,-1
51,5,941.16,622.63,174.58,97.10,1,-1,-1,-1
52,5,925.33,608.94,192.09,109.13,1,-1,-1,-1
53,2,970.69,595.00,90.61,123.00,1,-1,-1,-1
53,5,912.96,599.67,208.31,118.34,1,-1,-1,-1
54,2,968.88,593.34,91.11,119.51,1,-1,-1,-1
54,6,395.81,639.86,130.09,74.94,1,-1,-1,-1
55,2,960.73,584.44,93.11,120.79,1,-1,-1,-1
55,6,394.71,631.81,141.64,82.81,1,-1,-1,-1
56,2,955.16,574.50,92.70,118.18,1,-1,-1,-1
56,6,392.05,624.34,154.50,92.27,1,-1,-1,-1
57,2,950.66,566.66,92.55,117.74,1,-1,-1,-1
57,6,387.45,608.79,171.64,105.43,1,-1,-1,-1
58,2,946.69,554.69,90.57,113.74,1,-1,-1,-1
58,6,388.49,596.47,176.98,112.44,1,-1,-1,-1
59,2,943.83,545.43,88.44,110.20,1,-1,-1,-1
59,6,393.60,582.89,176.52,116.28,1,-1,-1,-1
60,2,939.05,534.04,88.42,108.84,1,-1,-1,-1
60,6,400.76,573.23,169.76,116.27,1,-1,-1,-1
61,2,935.82,525.20,87.34,106.36,1,-1,-1,-1
61,6,404.26,562.70,166.82,119.11,1,-1,-1,-1
62,2,932.20,514.62,86.45,104.76,1,-1,-1,-1
62,6,411.61,553.10,158.62,118.13,1,-1,-1,-1
63,2,928.63,508.07,84.62,102.18,1,-1,-1,-1
63,6,418.29,543.88,152.74,118.73,1,-1,-1,-1
64,2,923.52,499.06,84.19,101.22,1,-1,-1,-1
64,6,427.03,536.10,141.83,114.91,1,-1,-1,-1
65,2,917.28,485.85,87.49,105.54,1,-1,-1,-1
65,6,433.63,529.56,134.17,113.14,1,-1,-1,-1
66,2,914.60,481.07,84.32,102.58,1,-1,-1,-1
66,6,438.16,523.48,132.25,116.23,1,-1,-1,-1
67,2,911.21,474.14,83.32,102.08,1,-1,-1,-1
67,6,441.27,515.59,132.45,121.84,1,-1,-1,-1
68,2,909.52,469.74,79.33,97.26,1,-1,-1,-1
68,6,452.04,508.28,117.05,111.13,1,-1,-1,-1
69,2,906.57,462.26,79.32,97.49,1,-1,-1,-1
69,6,460.95,499.28,105.27,103.04,1,-1,-1,-1
70,2,901.68,454.36,80.43,99.59,1,-1,-1,-1
70,6,467.86,489.57,98.11,98.60,1,-1,-1,-1
71,2,898.30,446.32,79.52,99.07,1,-1,-1,-1
