3,2,371.93,159.65,72.83,88.77,1,-1,-1,-1
3,3,799.36,162.77,69.33,86.64,1,-1,-1,-1
4,2,364.99,158.16,74.16,90.50,1,-1,-1,-1
4,3,802.81,162.20,69.29,86.66,1,-1,-1,-1
5,2,358.57,158.46,74.50,91.05,1,-1,-1,-1
5,3,806.02,162.02,69.27,86.72,1,-1,-1,-1
6,2,350.47,156.49,75.47,92.63,1,-1,-1,-1
6,3,809.21,161.97,69.82,87.50,1,-1,-1,-1
7,2,341.73,157.22,75.55,93.15,1,-1,-1,-1
7,3,811.42,161.26,71.06,89.19,1,-1,-1,-1
8,2,333.53,159.58,74.52,91.94,1,-1,-1,-1
8,3,814.37,163.74,70.39,88.43,1,-1,-1,-1
9,2,321.23,160.49,76.91,95.54,1,-1,-1,-1
9,3,818.03,164.68,70.85,89.50,1,-1,-1,-1
10,2,313.00,166.13,77.73,96.82,1,-1,-1,-1
10,3,822.75,165.68,70.78,89.89,1,-1,-1,-1
11,2,305.42,172.26,76.93,95.95,1,-1,-1,-1
11,3,826.03,165.37,72.15,92.04,1,-1,-1,-1
12,2,298.38,179.89,74.96,93.57,1,-1,-1,-1
12,3,830.11,167.22,72.00,92.17,1,-1,-1,-1
13,2,295.20,194.10,71.94,89.96,1,-1,-1,-1
13,3,834.26,168.58,71.79,92.20,1,-1,-1,-1
14,2,292.53,208.07,68.41,85.89,1,-1,-1,-1
14,3,838.93,169.07,71.19,91.53,1,-1,-1,-1
15,2,295.18,220.51,69.40,88.49,1,-1,-1,-1
15,3,841.90,169.23,70.92,91.26,1,-1,-1,-1
16,2,289.81,226.47,69.25,88.29,1,-1,-1,-1
16,3,843.04,167.94,70.50,90.49,1,-1,-1,-1
17,3,842.01,166.10,70.97,90.86,1,-1,-1,-1
18,3,840.81,166.73,69.91,89.01,1,-1,-1,-1
19,3,836.61,166.29,70.08,88.30,1,-1,-1,-1
20,3,832.46,164.79,71.17,88.71,1,-1,-1,-1
21,3,830.26,163.57,70.81,87.54,1,-1,-1,-1
22,3,827.64,160.45,72.83,89.77,1,-1,-1,-1
22,5,322.80,221.18,70.20,84.69,1,-1,-1,-1
22,6,1129.01,147.98,43.99,51.66,1,-1,-1,-1
23,3,826.32,158.65,73.61,90.60,1,-1,-1,-1
23,5,340.26,214.49,70.15,84.38,1,-1,-1,-1
23,6,1129.42,147.80,43.16,50.69,1,-1,-1,-1
24,3,825.69,154.69,74.79,92.23,1,-1,-1,-1
24,5,351.13,203.56,68.47,82.15,1,-1,-1,-1
25,3,828.01,151.25,74.05,91.53,1,-1,-1,-1
25,5,363.10,202.42,62.20,74.18,1,-1,-1,-1
26,3,829.85,148.66,75.14,93.23,1,-1,-1,-1
26,5,361.50,206.22,60.61,72.44,1,-1,-1,-1
27,3,834.02,150.35,71.20,88.62,1,-1,-1,-1
27,5,364.08,197.43,65.63,78.48,1,-1,-1,-1
28,3,837.40,150.42,69.45,86.81,1,-1,-1,-1
28,5,368.81,200.63,62.14,74.40,1,-1,-1,-1
29,3,840.92,149.81,70.88,88.83,1,-1,-1,-1
29,5,366.09,193.81,65.24,78.50,1,-1,-1,-1
30,3,844.94,150.93,69.84,88.26,1,-1,-1,-1
30,5,363.27,184.83,70.63,85.94,1,-1,-1,-1
31,3,848.11,150.74,70.04,89.37,1,-1,-1,-1
31,5,358.69,179.61,71.10,87.42,1,-1,-1,-1
32,3,852.25,152.01,70.03,89.79,1,-1,-1,-1
32,5,354.43,178.40,71.11,87.99,1,-1,-1,-1
33,3,856.25,153.83,68.97,88.63,1,-1,-1,-1
33,5,350.45,171.55,75.51,94.09,1,-1,-1,-1
34,3,860.48,155.21,66.96,86.19,1,-1,-1,-1
34,5,348.12,171.60,73.01,91.24,1,-1,-1,-1
35,3,863.34,157.07,67.50,87.29,1,-1,-1,-1
35,5,346.08,173.21,70.65,88.70,1,-1,-1,-1
36,3,866.17,157.75,67.97,88.36,1,-1,-1,-1
36,5,344.84,177.96,65.28,81.73,1,-1,-1,-1
37,3,868.91,157.34,68.58,89.43,1,-1,-1,-1
37,5,339.95,179.96,64.45,81.11,1,-1,-1,-1
38,3,870.58,156.52,70.00,91.81,1,-1,-1,-1
38,5,335.35,177.36,66.56,84.25,1,-1,-1,-1
39,3,871.83,156.86,69.79,92.05,1,-1,-1,-1
39,5,331.39,177.77,67.30,84.75,1,-1,-1,-1
40,3,873.77,157.64,68.54,90.82,1,-1,-1,-1
40,5,331.48,176.03,65.07,81.64,1,-1,-1,-1
41,3,875.23,157.94,68.42,90.99,1,-1,-1,-1
41,5,327.68,168.07,69.31,87.16,1,-1,-1,-1
42,3,876.43,160.02,66.25,88.42,1,-1,-1,-1
42,5,324.53,161.99,69.88,87.20,1,-1,-1,-1
43,3,872.67,158.13,70.32,94.77,1,-1,-1,-1
43,5,320.59,156.43,72.99,90.47,1,-1,-1,-1
44,3,871.32,158.10,71.11,97.06,1,-1,-1,-1
44,5,322.57,157.01,71.19,87.81,1,-1,-1,-1
45,3,872.65,160.67,68.86,94.05,1,-1,-1,-1
45,5,320.87,148.13,76.92,96.00,1,-1,-1,-1
46,3,871.02,166.31,63.52,86.86,1,-1,-1,-1
46,5,322.56,144.27,80.75,101.51,1,-1,-1,-1
47,3,867.27,165.71,65.59,90.23,1,-1,-1,-1
47,5,326.67,143.49,79.92,101.12,1,-1,-1,-1
48,3,863.48,165.50,65.35,90.09,1,-1,-1,-1
48,5,331.86,141.40,81.64,104.13,1,-1,-1,-1
48,14,865.59,403.75,149.96,167.25,1,-1,-1,-1
49,3,859.89,163.40,64.87,89.37,1,-1,-1,-1
49,5,339.21,145.19,77.36,99.45,1,-1,-1,-1
49,14,861.08,407.58,153.02,170.66,1,-1,-1,-1
50,3,855.79,160.59,64.90,89.10,1,-1,-1,-1
50,5,345.71,141.59,79.02,102.79,1,-1,-1,-1
51,3,851.15,157.54,65.87,90.33,1,-1,-1,-1
51,5,347.42,137.71,80.95,105.94,1,-1,-1,-1
51,6,1156.65,140.00,44.69,54.99,1,-1,-1,-1
52,3,845.31,151.79,67.91,93.42,1,-1,-1,-1
52,5,352.88,135.65,81.02,107.12,1,-1,-1,-1
52,6,1155.94,139.88,44.19,56.17,1,-1,-1,-1
53,3,838.70,148.98,69.78,96.54,1,-1,-1,-1
53,5,355.11,134.30,82.69,109.47,1,-1,-1,-1
53,6,1154.33,139.85,43.63,56.13,1,-1,-1,-1
54,3,834.95,150.53,69.78,97.08,1,-1,-1,-1
54,5,357.15,134.52,81.47,107.75,1,-1,-1,-1
54,6,1148.87,141.14,45.22,57.40,1,-1,-1,-1
55,3,831.89,153.80,67.95,94.65,1,-1,-1,-1
55,5,359.24,136.03,79.53,105.03,1,-1,-1,-1
55,6,1143.76,141.00,45.39,57.23,1,-1,-1,-1
56,3,826.90,156.42,66.48,93.01,1,-1,-1,-1
56,5,359.29,134.05,80.09,105.94,1,-1,-1,-1
56,6,1139.63,140.95,45.83,57.16,1,-1,-1,-1
57,3,823.08,159.41,64.05,89.74,1,-1,-1,-1
57,5,358.50,132.06,81.17,107.56,1,-1,-1,-1
57,6,1136.68,140.94,46.14,57.78,1,-1,-1,-1
58,3,821.35,160.54,61.98,87.16,1,-1,-1,-1
58,5,355.69,130.71,82.55,110.11,1,-1,-1,-1
58,6,1134.70,142.24,46.05,58.00,1,-1,-1,-1
59,2,289.78,277.22,43.97,56.02,1,-1,-1,-1
59,3,818.47,160.85,61.63,86.66,1,-1,-1,-1
59,5,356.49,128.88,83.34,111.17,1,-1,-1,-1
59,6,1130.89,140.13,48.25,61.34,1,-1,-1,-1
60,2,289.64,275.54,44.09,55.83,1,-1,-1,-1
60,6,1126.36,139.98,47.63,60.03,1,-1,-1,-1
61,2,288.51,277.31,42.78,53.59,1,-1,-1,-1
61,6,1123.21,138.62,47.53,58.82,1,-1,-1,-1
