3,1,479.44,395.66,47.54,62.32,1,-1,-1,-1
4,1,483.92,390.98,48.15,63.25,1,-1,-1,-1
5,1,486.60,388.66,47.46,62.35,1,-1,-1,-1
50,4,955.10,633.19,156.62,85.83,1,-1,-1,-1
51,4,941.16,622.63,174.58,97.10,1,-1,-1,-1
52,4,925.33,608.94,192.09,109.13,1,-1,-1,-1
53,4,912.52,596.72,207.79,121.29,1,-1,-1,-1
54,4,910.83,588.25,201.13,121.04,1,-1,-1,-1
54,5,395.81,639.86,130.09,74.94,1,-1,-1,-1
55,4,903.81,577.61,199.33,124.08,1,-1,-1,-1
55,5,394.71,631.81,141.64,82.81,1,-1,-1,-1
56,4,902.95,567.34,189.30,121.83,1,-1,-1,-1
56,5,392.05,624.34,154.50,92.27,1,-1,-1,-1
57,4,902.46,559.80,181.50,121.14,1,-1,-1,-1
57,5,387.45,608.79,171.64,105.43,1,-1,-1,-1
58,4,903.88,548.16,169.12,116.73,1,-1,-1,-1
58,5,388.49,596.47,176.98,112.44,1,-1,-1,-1
59,4,905.94,539.46,157.82,112.70,1,-1,-1,-1
59,5,393.60,582.89,176.52,116.28,1,-1,-1,-1
60,4,905.09,528.62,150.58,110.93,1,-1,-1,-1
60,5,400.76,573.23,169.76,116.27,1,-1,-1,-1
61,4,905.66,520.27,142.46,108.13,1,-1,-1,-1
61,5,404.26,562.70,166.82,119.11,1,-1,-1,-1
62,4,905.25,510.23,135.73,106.25,1,-1,-1,-1
62,5,411.61,553.10,158.62,118.13,1,-1,-1,-1
63,1,928.80,506.00,80.40,101.00,1,-1,-1,-1
63,4,899.50,500.58,138.32,108.27,1,-1,-1,-1
63,5,418.29,543.88,152.74,118.73,1,-1,-1,-1
64,1,928.98,502.05,82.57,101.36,1,-1,-1,-1
64,5,427.03,536.10,141.83,114.91,1,-1,-1,-1
65,1,923.94,490.08,85.87,105.68,1,-1,-1,-1
65,5,433.63,529.56,134.17,113.14,1,-1,-1,-1
66,1,921.35,485.08,82.78,103.10,1,-1,-1,-1
66,5,438.16,523.48,132.25,116.23,1,-1,-1,-1
67,1,917.62,477.88,81.77,102.66,1,-1,-1,-1
67,5,441.27,515.59,132.45,121.84,1,-1,-1,-1
68,1,915.35,473.17,78.26,97.99,1,-1,-1,-1
68,5,452.04,508.28,117.05,111.13,1,-1,-1,-1
69,1,911.83,465.42,78.31,98.10,1,-1,-1,-1
69,5,460.95,499.28,105.27,103.04,1,-1,-1,-1
70,1,906.68,457.34,79.30,100.09,1,-1,-1,-1
70,5,467.86,489.57,98.11,98.60,1,-1,-1,-1
71,1,902.95,449.11,78.45,99.54,1,-1,-1,-1
71,5,472.20,481.65,93.62,96.29,1,-1,-1,-1
72,1,900.99,443.99,76.17,97.35,1,-1,-1,-1
72,5,476.27,476.41,90.82,96.11,1,-1,-1,-1
73,1,898.31,436.15,75.56,97.82,1,-1,-1,-1
73,5,481.87,470.78,86.71,94.03,1,-1,-1,-1
74,1,897.46,431.31,71.58,92.74,1,-1,-1,-1
74,5,486.41,467.04,81.34,89.88,1,-1,-1,-1
75,1,895.34,426.89,70.67,92.12,1,-1,-1,-1
75,5,488.73,461.30,79.12,89.04,1,-1,-1,-1
76,1,890.50,417.38,72.40,95.23,1,-1,-1,-1
76,5,492.75,455.43,75.81,86.74,1,-1,-1,-1
77,1,886.89,413.94,69.44,91.80,1,-1,-1,-1
77,5,496.84,450.20,72.50,83.89,1,-1,-1,-1
78,1,883.64,408.12,69.18,91.81,1,-1,-1,-1
78,5,499.48,443.85,72.17,84.94,1,-1,-1,-1
79,1,882.65,404.11,68.03,91.16,1,-1,-1,-1
79,5,502.23,437.74,70.30,84.01,1,-1,-1,-1
80,1,880.29,399.43,66.95,90.26,1,-1,-1,-1
80,5,505.44,434.42,67.03,81.01,1,-1,-1,-1
81,1,878.15,392.51,67.09,91.27,1,-1,-1,-1
81,5,508.51,430.80,65.19,79.95,1,-1,-1,-1
82,1,876.16,390.07,63.62,87.04,1,-1,-1,-1
82,5,506.80,422.96,67.96,85.01,1,-1,-1,-1
83,1,872.65,388.03,61.82,84.75,1,-1,-1,-1
83,5,508.26,418.26,66.72,84.87,1,-1,-1,-1
84,1,868.58,382.04,62.80,86.65,1,-1,-1,-1
84,5,510.72,414.10,64.23,82.85,1,-1,-1,-1
85,1,866.10,374.67,63.27,88.02,1,-1,-1,-1
85,5,512.24,410.13,63.28,82.77,1,-1,-1,-1
86,1,864.57,372.05,61.45,85.91,1,-1,-1,-1
86,5,515.05,408.86,60.96,80.77,1,-1,-1,-1
86,13,151.94,416.76,48.45,61.91,1,-1,-1,-1
87,1,863.64,370.61,58.98,82.45,1,-1,-1,-1
87,5,517.49,406.62,59.18,79.37,1,-1,-1,-1
87,13,155.05,407.25,54.40,69.53,1,-1,-1,-1
88,1,861.53,368.25,57.70,81.19,1,-1,-1,-1
88,5,520.21,401.30,56.76,76.86,1,-1,-1,-1
88,13,158.65,402.74,56.08,71.67,1,-1,-1,-1
89,1,857.73,363.49,58.07,82.11,1,-1,-1,-1
89,5,521.70,396.84,56.76,77.32,1,-1,-1,-1
89,13,164.03,400.52,55.63,71.49,1,-1,-1,-1
90,1,853.90,357.88,58.56,83.13,1,-1,-1,-1
90,5,521.25,394.03,55.98,76.85,1,-1,-1,-1
90,13,171.13,398.26,51.40,65.97,1,-1,-1,-1
91,1,853.11,355.26,56.95,80.89,1,-1,-1,-1
91,5,523.00,393.18,53.72,74.03,1,-1,-1,-1
91,13,178.00,396.29,49.83,63.97,1,-1,-1,-1
92,1,852.59,353.80,55.03,78.05,1,-1,-1,-1
92,5,525.58,391.74,52.28,72.33,1,-1,-1,-1
92,13,184.58,391.57,49.50,63.28,1,-1,-1,-1
93,1,850.94,352.09,53.37,75.68,1,-1,-1,-1
93,5,527.72,388.67,50.60,69.73,1,-1,-1,-1
93,13,187.07,385.24,51.43,65.78,1,-1,-1,-1
94,1,850.07,349.58,51.47,72.83,1,-1,-1,-1
94,5,528.62,384.32,50.98,70.19,1,-1,-1,-1
94,13,192.23,381.73,51.33,66.01,1,-1,-1,-1
95,1,848.32,344.73,51.80,73.20,1,-1,-1,-1
95,5,528.38,379.51,51.49,71.06,1,-1,-1,-1
95,13,197.38,378.59,50.45,64.75,1,-1,-1,-1
96,1,846.58,341.08,51.58,72.70,1,-1,-1,-1
