0001,-1,121,298,46,66,1,-1,-1,-1
0002,-1,114,296,48,65,1,-1,-1,-1
0003,-1,108,297,48,67,1,-1,-1,-1
0004,-1,99,298,51,67,1,-1,-1,-1
0005,-1,91,300,52,68,1,-1,-1,-1
0006,-1,81,304,53,71,1,-1,-1,-1
0007,-1,81,304,53,71,1,-1,-1,-1
0008,-1,73,303,53,68,1,-1,-1,-1
0009,-1,65,303,51,69,1,-1,-1,-1
0010,-1,55,302,53,68,1,-1,-1,-1
0011,-1,47,301,54,70,1,-1,-1,-1
0012,-1,38,300,56,70,1,-1,-1,-1
0013,-1,31,298,56,72,1,-1,-1,-1
0014,-1,23,297,59,69,1,-1,-1,-1
0015,-1,14,295,63,71,1,-1,-1,-1
0016,-1,11,297,60,74,1,-1,-1,-1
0017,-1,11,297,60,74,1,-1,-1,-1
0018,-1,5,294,64,71,1,-1,-1,-1
0019,-1,2,295,63,74,1,-1,-1,-1
0020,-1,0,296,63,74,1,-1,-1,-1
0021,-1,0,296,60,75,1,-1,-1,-1
0022,-1,0,298,59,75,1,-1,-1,-1
0023,-1,0,298,59,76,1,-1,-1,-1
0024,-1,0,299,59,77,1,-1,-1,-1
0025,-1,0,299,60,79,1,-1,-1,-1
0026,-1,0,299,61,79,1,-1,-1,-1
0027,-1,0,299,61,79,1,-1,-1,-1
0028,-1,0,298,62,80,1,-1,-1,-1
0029,-1,0,298,64,80,1,-1,-1,-1
0030,-1,0,297,66,79,1,-1,-1,-1
0031,-1,2,297,67,78,1,-1,-1,-1
0032,-1,5,299,68,79,1,-1,-1,-1
0033,-1,10,299,68,84,1,-1,-1,-1
0034,-1,13,298,68,86,1,-1,-1,-1
0035,-1,17,296,69,86,1,-1,-1,-1
0036,-1,21,296,69,86,1,-1,-1,-1
0037,-1,21,296,69,86,1,-1,-1,-1
0038,-1,22,297,71,89,1,-1,-1,-1
0039,-1,25,297,70,90,1,-1,-1,-1
0040,-1,27,299,70,92,1,-1,-1,-1
0041,-1,28,299,72,92,1,-1,-1,-1
0042,-1,29,298,74,91,1,-1,-1,-1
0043,-1,30,299,74,93,1,-1,-1,-1
0044,-1,29,299,74,94,1,-1,-1,-1
0044,-1,266,292,35,48,1,-1,-1,-1
0045,-1,28,298,75,94,1,-1,-1,-1
0046,-1,25,299,78,98,1,-1,-1,-1
0047,-1,25,299,78,98,1,-1,-1,-1
0048,-1,22,301,79,101,1,-1,-1,-1
0049,-1,20,303,78,102,1,-1,-1,-1
0049,-1,273,288,34,46,1,-1,-1,-1
0050,-1,15,305,81,104,1,-1,-1,-1
0050,-1,275,290,34,50,1,-1,-1,-1
0051,-1,10,305,84,102,1,-1,-1,-1
0051,-1,276,290,35,50,1,-1,-1,-1
0052,-1,4,305,87,102,1,-1,-1,-1
0052,-1,276,290,35,50,1,-1,-1,-1
0053,-1,1,307,84,107,1,-1,-1,-1
0053,-1,277,289,34,51,1,-1,-1,-1
0054,-1,0,308,77,103,1,-1,-1,-1
0054,-1,277,288,34,50,1,-1,-1,-1
0055,-1,0,313,69,108,1,-1,-1,-1
0055,-1,277,288,35,50,1,-1,-1,-1
0056,-1,277,288,34,50,1,-1,-1,-1
0056,-1,0,315,59,114,1,-1,-1,-1
0057,-1,277,288,34,50,1,-1,-1,-1
0057,-1,0,315,59,114,1,-1,-1,-1
0058,-1,277,288,35,50,1,-1,-1,-1
0058,-1,0,318,54,114,1,-1,-1,-1
0059,-1,276,290,36,51,1,-1,-1,-1
0059,-1,54,264,45,58,1,-1,-1,-1
0060,-1,276,291,35,53,1,-1,-1,-1
0060,-1,51,264,48,58,1,-1,-1,-1
0060,-1,0,319,29,110,1,-1,-1,-1
0061,-1,51,262,46,55,1,-1,-1,-1
0061,-1,276,291,35,53,1,-1,-1,-1
0061,-1,0,298,23,93,1,-1,-1,-1
0062,-1,49,264,47,57,1,-1,-1,-1
0062,-1,275,291,36,51,1,-1,-1,-1
0062,-1,0,302,18,98,1,-1,-1,-1
0063,-1,273,293,38,51,1,-1,-1,-1
0063,-1,48,262,46,55,1,-1,-1,-1
0064,-1,271,294,38,53,1,-1,-1,-1
0064,-1,44,266,47,58,1,-1,-1,-1
0065,-1,269,294,38,53,1,-1,-1,-1
0065,-1,41,267,48,57,1,-1,-1,-1
0066,-1,268,295,37,54,1,-1,-1,-1
0066,-1,38,268,50,57,1,-1,-1,-1
0067,-1,268,295,37,54,1,-1,-1,-1
0067,-1,38,268,50,57,1,-1,-1,-1
0068,-1,264,296,40,55,1,-1,-1,-1
0068,-1,35,266,49,56,1,-1,-1,-1
0069,-1,261,296,39,57,1,-1,-1,-1
0069,-1,32,266,49,57,1,-1,-1,-1
0070,-1,28,265,49,55,1,-1,-1,-1
0070,-1,258,294,39,56,1,-1,-1,-1
0071,-1,21,263,51,56,1,-1,-1,-1
0071,-1,257,292,38,55,1,-1,-1,-1
0072,-1,254,290,40,53,1,-1,-1,-1
0072,-1,15,263,53,57,1,-1,-1,-1
0073,-1,7,261,57,60,1,-1,-1,-1
0073,-1,251,291,42,55,1,-1,-1,-1
0074,-1,248,290,42,55,1,-1,-1,-1
0074,-1,4,261,56,62,1,-1,-1,-1
0075,-1,0,265,55,65,1,-1,-1,-1
0075,-1,247,291,40,55,1,-1,-1,-1
0076,-1,245,290,40,55,1,-1,-1,-1
0076,-1,0,266,51,66,1,-1,-1,-1
0077,-1,245,290,40,55,1,-1,-1,-1
0077,-1,0,266,51,66,1,-1,-1,-1
0078,-1,243,290,39,55,1,-1,-1,-1
0078,-1,0,264,49,66,1,-1,-1,-1
0079,-1,239,291,42,57,1,-1,-1,-1
0079,-1,0,263,45,69,1,-1,-1,-1
0080,-1,237,292,42,58,1,-1,-1,-1
0080,-1,0,262,44,68,1,-1,-1,-1
0081,-1,236,292,42,58,1,-1,-1,-1
0081,-1,0,260,43,67,1,-1,-1,-1
0082,-1,235,292,43,57,1,-1,-1,-1
0082,-1,0,260,41,68,1,-1,-1,-1
0083,-1,234,292,43,57,1,-1,-1,-1
0083,-1,0,259,41,67,1,-1,-1,-1
0084,-1,234,292,43,58,1,-1,-1,-1
0084,-1,0,258,37,67,1,-1,-1,-1
0085,-1,234,292,43,58,1,-1,-1,-1
0085,-1,0,259,36,67,1,-1,-1,-1
0086,-1,234,292,44,59,1,-1,-1,-1
0086,-1,0,262,33,72,1,-1,-1,-1
0087,-1,234,292,44,59,1,-1,-1,-1
0087,-1,0,262,33,72,1,-1,-1,-1
0088,-1,234,293,45,60,1,-1,-1,-1
0088,-1,0,262,32,72,1,-1,-1,-1
0089,-1,236,294,43,61,1,-1,-1,-1
0089,-1,0,264,30,74,1,-1,-1,-1
0090,-1,238,294,44,62,1,-1,-1,-1
0090,-1,0,265,30,74,1,-1,-1,-1
0091,-1,240,295,45,62,1,-1,-1,-1
